files,language,blank,comment,code,"http://cloc.sourceforge.net v 1.56  T=2.0 s (106.5 files/s, 9070.0 lines/s)"
142,Java,2600,3707,8365
51,XML,292,27,1617
4,HTML,99,3,456
6,Bourne Shell,71,38,340
7,DOS Batch,77,49,301
1,Visual Basic,23,8,50
2,ASP.Net,0,0,17
