files,language,blank,comment,code,"http://cloc.sourceforge.net v 1.56  T=8.0 s (71.0 files/s, 19487.2 lines/s)"
484,Java,21236,32366,89595
15,HTML,164,278,3614
20,XSD,325,246,3173
33,XML,678,574,2639
2,CSS,80,129,340
13,Bourne Shell,58,204,115
1,SQL,14,27,43
