files,language,blank,comment,code,"http://cloc.sourceforge.net v 1.56  T=6.0 s (75.5 files/s, 12754.8 lines/s)"
411,Java,9133,24380,36372
16,XML,249,396,4145
3,XSLT,80,199,328
4,CSS,74,102,230
19,HTML,19,608,214
