files,language,blank,comment,code,"http://cloc.sourceforge.net v 1.56  T=1.0 s (192.0 files/s, 31213.0 lines/s)"
175,Java,5043,7606,17481
8,XML,138,112,776
1,Bourne Again Shell,3,6,25
7,HTML,0,0,21
1,Bourne Shell,1,0,1
