files,language,blank,comment,code,"http://cloc.sourceforge.net v 1.56  T=197.0 s (83.9 files/s, 11906.3 lines/s)"
13694,Java,301993,550362,1343420
2075,XML,2361,4611,92234
649,XSD,2792,734,38890
22,Bourne Shell,265,446,2144
27,HTML,250,361,1496
38,SQL,4,0,932
1,Pascal,0,0,597
4,DTD,157,482,371
12,Python,165,186,266
2,XSLT,4,0,18
