files,language,blank,comment,code,"http://cloc.sourceforge.net v 1.56  T=29.0 s (90.9 files/s, 15995.9 lines/s)"
33,XML,727,355,249100
2145,HTML,1456,617,134788
287,C#,6394,33118,25174
18,MSBuild scripts,18,0,3249
77,NAnt scripts,244,1408,2387
40,ASP.Net,145,0,1369
4,CSS,74,19,756
17,Visual Basic,187,539,661
11,Javascript,102,407,351
3,C++,30,114,91
