files,language,blank,comment,code,"http://cloc.sourceforge.net v 1.56  T=10.0 s (76.8 files/s, 23700.6 lines/s)"
695,Java,24230,99589,97918
43,XML,649,1830,10583
15,XSLT,197,92,1343
7,DTD,46,15,183
3,HTML,1,1,153
1,XSD,12,0,67
2,Bourne Shell,9,6,38
1,Javascript,3,0,18
1,DOS Batch,5,2,16
